ibge_municipio_7,phase5_population_origins,phase5_origin_granularity,phase5_origin_population,phase5_population_covered_by_distances,phase5_population_origin_coverage_ratio,phase5_distance_coverage_ratio,phase5_weighted_mean_ubs_km,phase5_weighted_p50_ubs_km,phase5_weighted_p90_ubs_km,phase5_weighted_mean_pharmacy_km,phase5_weighted_p50_pharmacy_km,phase5_weighted_p90_pharmacy_km,phase5_population_share_ubs_gt_5km,phase5_population_share_pharmacy_le_2km,phase5_population_share_hard_ubs_easy_pharmacy,phase5_population_per_active_ubs,phase5_population_per_physician_fte,phase5_population_per_pfpb_pharmacy,phase5_precision_status,phase5_access_evidence_grade
1715754,24,census_sector,6975.0,6975.0,1.0,1.0,2.5252449155524292,0.5442267413649988,14.516506285649731,92.44378218613575,91.40362294294164,92.37557029132411,0.12645161290322582,0.0,0.0,2325.0,1354.3689320388348,6975.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716109,96,census_sector,52360.0,52360.0,1.0,1.0,2.4753683861072653,1.835383992845533,3.7509825188597627,2.3947007805902283,1.9319189313453715,3.377807105750531,0.040699006875477464,0.530423987776929,0.0,5236.0,2685.128205128205,10472.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716208,46,census_sector,10542.0,10542.0,1.0,1.0,18.56732331407989,1.8858187611470105,49.99196085577571,129.35812109253115,138.06981471169794,154.09849498632235,0.4940239043824701,0.0,0.0,5271.0,1158.4615384615386,5271.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716307,12,census_sector,4043.0,4043.0,1.0,1.0,6.934393182774325,0.744539576611912,27.68504693159263,73.0065766334358,79.24414721652106,83.41557034551474,0.30620826119218403,0.0,0.0,4043.0,2021.5,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716505,47,census_sector,14055.0,14055.0,1.0,1.0,1.8836624358770655,0.49502699256512805,1.7304863164579962,108.49864793167855,107.96468347932834,110.92147158095682,0.0808253290643899,0.0,0.0,2342.5,1479.4736842105262,14055.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716604,34,census_sector,9317.0,9317.0,1.0,1.0,13.552176951731505,9.988340586526542,36.58464019641502,127.05109071954705,135.8067857039552,138.9492284611369,0.5029515938606848,0.0,0.0,1552.8333333333333,1164.625,4658.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716653,14,census_sector,4921.0,4921.0,1.0,1.0,10.236272351937645,0.6835921669995979,29.473687285867005,69.22567725909732,77.4261036178226,80.12330490942149,0.48120300751879697,0.0,0.0,2460.5,748.4410646387832,4921.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1716703,26,census_sector,8941.0,8941.0,1.0,1.0,3.381842647674034,1.413765319798318,11.362670264029136,82.26388336791585,81.09081277137882,89.08810489366235,0.2047869365842747,0.0,0.0,2235.25,2103.764705882353,2980.3333333333335,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1717008,12,census_sector,4478.0,4478.0,1.0,1.0,5.163150245994397,0.7710817808128455,14.385705434117359,72.09981758599159,71.13773322808447,76.73480066507437,0.35261277355962484,0.0,0.0,2239.0,1492.6666666666667,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1717206,11,census_sector,2282.0,2282.0,1.0,1.0,7.5317777573834706,3.635234940198596,16.580254016437664,52.780920709639354,51.561234250775335,61.05600283229629,0.4794040315512708,0.0,0.0,2282.0,1141.0,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1717503,42,census_sector,7128.0,7128.0,1.0,1.0,9.12194954638907,0.8544489922850859,35.619068872321755,66.40697617338051,43.6986468746979,133.22464259992103,0.3096240179573513,0.0,0.0,2376.0,1118.1176470588234,7128.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1717800,13,census_sector,4220.0,4220.0,1.0,1.0,8.339899810480365,0.645839746024765,20.11175260837936,78.32419982092105,72.37267646624197,95.50886924995268,0.4488151658767773,0.0,0.0,4220.0,1688.0,4220.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1717909,25,census_sector,7586.0,7586.0,1.0,1.0,7.284615604266712,0.6092178954158042,24.344945849639224,62.11915676128241,63.02487128501854,63.62137464886753,0.3194041655681519,0.0,0.0,2528.6666666666665,1379.2727272727273,7586.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718006,6,census_sector,2866.0,2866.0,1.0,1.0,2.893915832923227,0.6465976041747579,13.849646611706344,144.06960180774493,144.355708282088,144.83431948255213,0.14898813677599443,0.0,0.0,2866.0,1135.049504950495,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718204,197,census_sector,64418.0,64418.0,1.0,1.0,2.0423859405955187,0.705073009382849,3.6167904530699464,6.6952010432650555,3.2431376079170042,14.626384607713097,0.09256729485547517,0.24730665341985159,0.0,3390.4210526315787,2028.9133858267717,16104.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718303,16,census_sector,9044.0,9044.0,1.0,1.0,4.234866830235558,0.5917262527345751,12.182294952558006,25.89368353674316,29.402436770326712,30.219432345778404,0.39772224679345425,0.0,0.0,3014.6666666666665,1539.404255319149,9044.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718402,8,census_sector,3047.0,3047.0,1.0102785145888593,1.0,15.454329507504205,15.693752792287727,16.758304331620778,51.48124518735372,52.31894454889817,53.35527084167829,1.0,0.0,0.0,,,3016.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718451,7,census_sector,2193.0,2193.0,1.0,1.0,1.48652443829797,0.6464919532761598,5.843021934894488,27.737300246553094,27.782793239775362,29.705987025605275,0.106703146374829,0.0,0.0,2193.0,1754.4,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718501,9,census_sector,3421.0,3421.0,1.0,1.0,7.759576237016629,0.45079177438221335,23.63028899700315,154.9923194453596,154.9250216391918,160.28310867203612,0.4709149371528793,0.0,0.0,1710.5,977.4285714285714,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718550,15,census_sector,3960.0,3960.0,1.0,1.0,2.5858449053666255,0.4292681420734385,8.317974058269714,44.47014539663492,47.11460385210673,47.503005627699125,0.2255050505050505,0.0,0.0,1980.0,1131.4285714285713,3960.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718659,6,census_sector,1768.0,1768.0,1.0,1.0,1.3048684561656188,0.5895488195954423,0.8218522048203992,138.11413346299307,139.16484059093426,139.16484059093426,0.09276018099547512,0.0,0.0,1768.0,570.3225806451612,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718709,10,census_sector,2738.0,2738.0,1.0,1.0,18.8483053235852,20.14429569515787,20.861273383650776,95.69955050178241,93.85832307981698,102.54370197813778,1.0,0.0,0.0,1369.0,782.2857142857143,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718758,23,census_sector,4841.0,4841.0,1.0,1.0,16.503219099336466,19.525872361684765,41.39167649389247,99.00919048554195,101.91642293944734,131.14313327436886,0.5498863871101012,0.0,0.0,1613.6666666666667,1195.3086419753088,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718808,9,census_sector,4215.0,4215.0,1.0,1.0,1.3908646251754921,0.5937639605672919,3.4812473236892862,38.53485918072816,38.29273229777221,38.523589295370066,0.06690391459074733,0.0,0.0,2107.5,1327.5590551181103,2107.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718840,21,census_sector,3723.0,3723.0,1.0,1.0,12.972174991579143,0.9019149530653044,39.10272533511713,95.19157442166784,85.32453249833787,123.10047747356705,0.4391619661563255,0.0,0.0,3723.0,1861.5,3723.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718865,24,census_sector,7216.0,7216.0,1.0,1.0,6.554181405393351,0.8682537554936517,27.648997031367756,66.25825253560701,60.898959429167334,90.27020655265078,0.32386363636363635,0.0,0.0,3608.0,2032.6760563380283,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718881,8,census_sector,2680.0,2680.0,,1.0,39.852769988762866,42.33731669633115,42.38247461840834,112.7120458697725,112.96686259873523,120.67709944661004,1.0,0.0,0.0,,,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718899,12,census_sector,2219.0,2219.0,1.0,1.0,13.606968912384295,14.433608587790262,28.100177818368085,31.041566334420757,16.38131683502393,77.77587563167766,0.5484452456061288,0.4515547543938711,0.0,2219.0,861.7475728155339,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1718907,17,census_sector,4653.0,4653.0,1.0,1.0,3.687457104339571,0.5622140565612398,14.711630161376121,73.07984271538635,75.33260258069666,76.18056568427322,0.2540296582849774,0.0,0.0,2326.5,1604.4827586206898,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1719004,8,census_sector,2781.0,2781.0,1.0,1.0,3.7138434776571847,0.37892486996560754,11.965767516963181,58.33420524475628,55.83313237480997,66.16317159933875,0.3408845738942826,0.0,0.0,2781.0,695.25,2781.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720002,7,census_sector,2406.0,2406.0,1.0,1.0,4.287120985900846,2.027739179696108,10.136691348998312,29.760122295716947,31.26695778408521,31.99322911220375,0.3798836242726517,0.0,0.0,2406.0,668.3333333333334,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720101,20,census_sector,5654.0,5654.0,1.0,1.0,7.010992637152758,2.1806297150949736,18.86596820307069,44.96452257717649,47.30306722832986,47.84843447739903,0.4287230279448178,0.0,0.0,1884.6666666666667,1559.7241379310344,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720150,8,census_sector,1783.0,1783.0,1.0,1.0,5.5663246032144365,1.97715211540455,17.673596394567994,147.58597514489946,149.14507074856562,149.70525835796573,0.2860347728547392,0.0,0.0,1783.0,849.047619047619,1783.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720200,33,census_sector,13241.0,13241.0,1.0,1.0,3.281396238636123,1.8211568612878015,9.020692037566654,6.851214110768737,7.5281360379779265,10.228243512111638,0.2161468167056869,0.16766105279057472,0.0,4413.666666666667,1038.5098039215686,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720259,12,census_sector,2385.0,2385.0,1.0,1.0,11.339522683032287,0.7085589770649081,33.92607491454333,127.43632919290899,125.17583409218965,142.3989426204607,0.4918238993710692,0.0,0.0,1192.5,375.5905511811024,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720309,12,census_sector,4100.0,4100.0,1.0,1.0,2.593605166207644,0.34743221794470347,12.195969187603174,45.99532105982975,44.621520110280066,50.77983426728707,0.1846341463414634,0.0,0.0,2050.0,1171.4285714285713,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720499,19,census_sector,4422.0,4422.0,1.0,1.0,8.553754698792467,1.8638482008807375,30.03512157922222,128.8282309239985,133.76091273525194,135.28775783443794,0.3254183627317956,0.0,0.0,4422.0,1668.6792452830189,4422.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720655,11,census_sector,5108.0,5108.0,1.0,1.0,3.3093467145718622,0.718322205194474,14.418623986145544,43.370668125586505,42.91196811322668,47.0241158643549,0.16405638214565388,0.0,0.0,2554.0,1702.6666666666667,2554.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720804,24,census_sector,10830.0,10830.0,1.0,1.0,1.9216318955463347,0.7286002119917837,4.7860505452938025,4.7491349903802345,1.2617964886756259,16.074747435644515,0.09427516158818097,0.5136657433056325,0.0,1805.0,1820.1680672268908,5415.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720853,7,census_sector,1577.0,1577.0,1.0,1.0,10.546538006215686,6.726771094786281,25.55504787390008,128.27818249186674,125.13387571857656,140.79607657615372,1.0,0.0,0.0,1577.0,553.3333333333334,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720903,37,census_sector,14011.0,14011.0,1.0,1.0,4.655220841938621,0.8492182507397235,14.334000596470512,67.63856018640085,65.68791645877252,77.21504077734066,0.23360216972378844,0.0,0.0,4670.333333333333,4670.333333333333,14011.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720937,7,census_sector,2021.0,2021.0,1.0,1.0,3.166234943968142,0.7456262163070994,11.652461193164227,127.4207808630233,128.24408895444074,128.68986909483576,0.21128154379020286,0.0,0.0,2021.0,1010.5,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1720978,12,census_sector,2456.0,2456.0,1.0,1.0,32.854831162293216,34.802277693723816,35.475784157861426,79.45054338272709,72.32309229587243,110.88227892642891,1.0,0.0,0.0,2456.0,861.7543859649122,2456.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1721000,733,census_sector,302692.0,302692.0,1.0,1.0,1.421217453080034,0.7904984631133555,2.5804566788917103,2.8463450747226617,1.7897479508219616,5.009593161049028,0.03888441055594466,0.5401497231509257,0.0,6726.488888888889,1762.3988355167394,9764.258064516129,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1721109,99,census_sector,7459.0,7459.0,1.0,1.0,12.030412613752127,9.079719619408886,27.788915059821008,66.97574502190005,67.02444948802595,79.80124592450132,0.6179112481565894,0.0,0.0,7459.0,2486.3333333333335,7459.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1721208,85,census_sector,22615.0,22615.0,1.0,1.0,2.180280774421745,0.6687455594374803,7.088271369043984,55.524282470756695,55.80119085894145,57.5727613530186,0.15357063895644485,0.0,0.0,4523.0,1787.7470355731225,22615.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1721257,6,census_sector,1909.0,1909.0,1.0,1.0,4.267650305914181,0.5077760205967912,13.035265506182608,105.23922140243772,106.44408761494181,110.6624317201483,0.3106338397066527,0.0,0.0,1909.0,867.7272727272726,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1721307,7,census_sector,1874.0,1874.0,1.0,1.0,5.620416428677999,1.3844685741341451,11.780946390484457,53.862019506352716,54.36866010489657,59.56582144399525,0.4023479188900747,0.0,0.0,1874.0,1874.0,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1722081,28,census_sector,10522.0,10522.0,1.0,1.0,2.773811618118641,0.7708186710776366,12.329143457606458,40.93871928360744,28.872874618166936,61.30498327647979,0.1432237217259076,0.0,0.0,3507.3333333333335,1299.0123456790125,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
1722107,28,census_sector,10517.0,10517.0,1.0,1.0,2.5624151157990736,0.45851804986892325,13.34807698125676,6.9619658518109935,4.351008333589026,18.803951415720768,0.1664923457259675,0.0,0.0,2629.25,1752.8333333333333,5258.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100055,271,census_sector,106550.0,106550.0,1.0,1.0,1.7545168514395502,0.5098586006359768,1.6174757663827732,31.32243701409783,28.681672239627364,38.09841145693873,0.09733458470201783,0.007067104645706241,0.007067104645706241,3133.823529411765,2064.922480620155,26637.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100105,11,census_sector,6144.0,6144.0,1.0,1.0,6.018552941649051,6.452281731434584,13.644956958502798,33.312803221850096,35.07046352892286,37.19074176191394,0.5060221354166666,0.0,0.0,3072.0,2048.0,6144.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100154,31,census_sector,12142.0,12142.0,1.0,1.0,4.208414121672548,4.813397023030316,8.398961777950724,25.505384836774976,22.528935497246522,34.57536595016894,0.466315269313128,0.0,0.0,2023.6666666666667,1640.8108108108108,12142.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100204,142,census_sector,18467.0,18467.0,1.0,1.0,3.356070346282561,2.8059049193660277,7.420614068068194,12.722794810819524,14.98089512092935,23.089281952505925,0.31374884929874913,0.2578112308442086,0.0,2051.8888888888887,1172.5079365079366,18467.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100303,43,census_sector,23286.0,23286.0,1.0,1.0,5.840843751717696,0.9188249437086554,20.371505202371885,31.263238638003465,29.69309446288988,38.69713496852608,0.3128059778407627,0.0,0.0,7762.0,3104.8,23286.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100402,18,census_sector,6447.0,6447.0,1.0,1.0,2.2750925157171276,0.6999185489807673,7.341225522867256,54.55743500577965,52.88305022276205,61.0630063952791,0.2669458662944005,0.0,0.0,921.0,1031.52,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100436,48,census_sector,24048.0,24048.0,1.0,1.0,2.6570397253845885,1.545509680097875,6.775041331443951,35.96921588760561,36.4340555729541,38.14995710663736,0.18571190951430472,0.0,0.0,24048.0,8016.0,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100477,63,census_sector,25710.0,25710.0,1.0,1.0,2.158497656719414,0.49090124863107903,7.2932640518794285,15.464225809092452,13.768273693706027,38.124721720999794,0.16581096849474913,0.39552703228315833,0.0,1836.4285714285713,1408.7671232876712,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100501,39,census_sector,11109.0,11109.0,1.0,1.0,6.212280520466413,0.4597123768891322,21.409675264719095,104.40501302009665,103.41005949193857,122.77094247097163,0.2360248447204969,0.0,0.0,2221.8,2019.8181818181818,5554.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100550,16,census_sector,7170.0,7170.0,1.0,1.0,2.7164094126756573,1.2595633519248042,8.880306170072796,54.94652467406476,53.52927317764077,61.312313129358415,0.19651324965132497,0.0,0.0,3585.0,3259.090909090909,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100600,201,census_sector,37085.0,37085.0,1.0,1.0,8.44836980485147,1.8436924185324182,23.88355727580281,80.26663309477132,79.90101649801304,89.11076053138493,0.44786301739247675,0.0,0.0,2060.277777777778,1685.6818181818182,37085.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100709,102,census_sector,25322.0,25322.0,1.0,1.0,2.8124332564904715,1.8794086088578983,7.3011822211230815,47.013038407994664,48.21581215933273,55.392334085006325,0.1707606034278493,0.0,0.0,1808.7142857142858,1298.5641025641025,12661.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100808,32,census_sector,13793.0,13793.0,1.0,1.0,3.2210637757776515,0.8607058858611949,8.88533350217942,55.19277240553451,55.845927250988744,62.50212538052233,0.24896686725150438,0.0,0.0,1724.125,1622.7058823529412,13793.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100832,40,census_sector,17519.0,17519.0,1.0,1.0,1.053449080064589,0.6967894520774942,2.399609920194151,106.17283246999307,107.30842401536907,108.19937275721107,0.03304983161139335,0.0,0.0,2502.714285714286,2502.714285714286,17519.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100873,31,census_sector,11181.0,11181.0,1.0,1.0,4.447048872257256,0.8268640964183077,12.673516069487242,72.36677004103753,77.48701325097514,81.00730228438593,0.3386101422055272,0.0,0.0,1597.2857142857142,1397.625,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100907,115,census_sector,39052.0,39052.0,1.0,1.0,3.2591380009143527,2.174868015109176,7.956774156559494,23.519216879309408,20.094909340240957,37.969298676011874,0.2609341390965892,0.0,0.0,2440.75,2297.176470588235,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2100956,121,census_sector,25517.0,25517.0,1.0,1.0,6.321436707637387,0.9945492301039714,18.724508428546798,74.19418120787535,77.3306778893612,80.28132757192157,0.437982521456284,0.0,0.0,2551.7,2218.8695652173915,25517.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101004,70,census_sector,29472.0,29472.0,1.0,1.0,1.8288158590447297,0.6089222555453497,6.626432520268287,62.087464985793645,61.88167747076298,66.68242253135823,0.11570304017372421,0.0,0.0,2105.1428571428573,1842.0,14736.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101103,40,census_sector,11790.0,11790.0,1.0,1.0,0.9570975081204183,0.4948557883092417,2.671042315944954,30.52966589724698,31.239517671027187,33.22561002043756,0.004071246819338422,0.0,0.0,982.5,1572.0,11790.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101202,201,census_sector,103711.0,103711.0,1.0,1.0,2.6571053561862974,0.866931752631214,9.13724926816377,60.4343151213505,60.972198605947035,63.322031628030324,0.16236464791584307,0.0,0.0,4509.173913043478,1757.8135593220338,34570.333333333336,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101251,51,census_sector,16966.0,16966.0,1.0,1.0,2.96689453794874,2.4033384799083093,5.481437350971466,6.776341034914492,6.915703211859271,14.605578263128614,0.27142520334787223,0.25733820582341155,0.16320877048214075,1542.3636363636363,1938.9714285714285,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101301,57,census_sector,16290.0,16290.0,1.0,1.0,1.4231287259657246,0.5940627210226437,5.179445257989475,89.98074154517104,88.72651865862447,98.28276311458481,0.11651319828115408,0.0,0.0,2327.1428571428573,1974.5454545454545,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101350,18,census_sector,5252.0,5252.0,1.0,1.0,4.907992572306717,4.883483591073281,9.83632487219838,33.192580542272495,32.702392327320126,38.07480448890617,0.43716679360243715,0.0,0.0,1313.0,1040.0,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101400,178,census_sector,101767.0,101767.0,1.0,1.0,4.514966223389192,1.2515624228237523,8.395613259804204,8.103278362273048,2.137356216246437,13.032953867989384,0.11417257067615239,0.45270077726571484,0.0,3083.848484848485,2553.7515683814304,50883.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101509,32,census_sector,18984.0,18984.0,1.0,1.0,4.165410141704622,0.6213659203547448,14.458663387786896,39.21725980742049,39.18786982951328,45.7723233645896,0.27670670037926676,0.0,0.0,1898.4,1643.6363636363635,9492.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101608,287,census_sector,84532.0,84532.0,1.0,1.0,2.7648067143952075,0.6945897576510258,8.279632119843736,57.817242205813145,59.170057687952955,62.402060810629735,0.14519945109544313,0.0,0.0,3130.814814814815,2549.9849170437406,21133.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101707,171,census_sector,65589.0,65589.0,1.0,1.0,5.542734011585511,1.8913951854666333,16.97666744853934,13.634614305980579,6.2080728794257025,37.169406086280304,0.3708853618747046,0.292457576727805,0.0,2429.222222222222,1978.552036199095,32794.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101731,16,census_sector,8460.0,8460.0,1.0,1.0,3.873727596088981,0.8470238956859427,13.243006775682579,76.02453745099662,78.52827549668206,82.17313453855216,0.3041371158392435,0.0,0.0,1410.0,2820.0,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101772,24,census_sector,11750.0,11750.0,1.0,1.0,0.8087643629019554,0.6153541609008337,1.2964054388163448,2.7697314440653598,0.909422462172766,6.7877430424510194,0.0,0.5981276595744681,0.0,1468.75,1678.5714285714287,11750.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101806,17,census_sector,5469.0,5469.0,1.0,1.0,8.426974544961666,1.317099744640284,23.296681510365854,112.44047976529303,118.1302671091629,119.15662454743507,0.38251965624428597,0.0,0.0,1823.0,1823.0,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101905,89,census_sector,19584.0,19584.0,1.0,1.0,2.9172521509786002,2.017289931746617,6.122238183782433,6.956133041509121,7.514647159092036,13.663573768064403,0.21400122549019607,0.3389501633986928,0.0,2176.0,1632.0,19584.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101939,17,census_sector,5840.0,5840.0,1.0,1.0,3.581068160507222,1.9679437362855108,9.463894068014062,25.568782466501915,24.98993760242459,27.63247252471447,0.2554794520547945,0.0,0.0,1460.0,1358.139534883721,5840.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2101970,13,census_sector,7574.0,7574.0,1.0,1.0,2.26940546621869,0.7855866574525543,8.324533528835929,43.34355460574144,43.27066937601729,44.49454575245237,0.18827567995775019,0.0,0.0,2524.6666666666665,2524.6666666666665,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102002,94,census_sector,33100.0,33100.0,1.0,1.0,3.184323982799414,0.5838577447122424,8.90233746928772,26.736167376637404,28.24895858360081,35.81770366731056,0.2428700906344411,0.0,0.0,1576.1904761904761,1576.1904761904761,33100.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102036,63,census_sector,28599.0,28599.0,1.0,1.0,2.8849249910582233,0.5381719959400297,11.685132134979778,41.9379312508628,47.266584839581974,50.109325977753386,0.18598552396936957,0.0,0.0,2859.9,1314.896551724138,28599.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102077,31,census_sector,12212.0,12212.0,1.0,1.0,1.927630232141889,0.8727014000362597,4.430674131478663,45.00954322560692,43.56278782331544,55.40549557916103,0.014248280379954143,0.0,0.0,1356.888888888889,1163.047619047619,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102101,94,census_sector,34120.0,34120.0,1.0,1.0,3.238109286688592,1.5005686944533243,9.099030946622614,25.06066639836597,22.066242617331543,37.671041725208944,0.27936694021101993,0.0,0.0,2437.1428571428573,1727.5949367088608,11373.333333333334,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102150,23,census_sector,9218.0,9218.0,1.0,1.0,2.929174858831355,0.8904215282517538,9.345255160930625,73.088451949638,75.0631771521703,79.5115581216462,0.2969190713820785,0.0,0.0,1843.6,1307.5177304964539,9218.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102200,52,census_sector,29685.0,29685.0,1.0,1.0,6.462534774459853,6.545731637967971,12.405501431524891,26.941609660838907,23.89063238173382,37.93884400533891,0.6338217955196227,0.0,0.0,2698.6363636363635,2120.3571428571427,14842.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102309,53,census_sector,22455.0,22455.0,1.0,1.0,2.5336098611054005,0.4143642704483789,11.24337702209946,108.16518016404268,109.16098431811149,110.40281912050307,0.20026720106880427,0.0,0.0,2041.3636363636363,1458.1168831168832,11227.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102325,113,census_sector,55499.0,55499.0,0.978248990887138,1.0,10.179021698410361,9.002743161569693,16.768825439348525,8.355804571659547,1.4474913880399813,29.946237617065815,0.9225031081641111,0.532910502891944,0.532910502891944,,,28366.5,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102358,41,census_sector,12918.0,12918.0,1.0,1.0,3.635525378285028,0.6454521137656618,9.854316379248566,47.27296427241581,50.50009753436622,56.1466721619544,0.33782319244465087,0.0,0.0,2153.0,1435.3333333333333,12918.0,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102374,32,census_sector,9732.0,9732.0,1.0,1.0,3.231967137568489,1.2189249767894612,8.750691711444103,40.477378698522735,34.00450655943301,56.531952312954104,0.18711467324290998,0.0,0.0,2433.0,1431.1764705882354,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
2102408,40,census_sector,10121.0,10121.0,1.0,1.0,1.8237236837293584,1.6060927096182958,3.8492564550170125,40.25097951653216,40.18751433568392,45.5184717321717,0.04811777492342654,0.0,0.0,2530.25,1557.076923076923,,intramunicipal_population_weighted_ready,A_intramunicipal_population_weighted
